loss,Accuracy,F1-Score
0.969284993,0.694540997,0.685989702
0.961867546,0.620927043,0.620305364
1.009999555,0.63786443,0.627794686
0.885586504,0.703551933,0.694051827
0.728591188,0.760886172,0.767373219
0.828915249,0.685917748,0.678672788
1.117818413,0.593566225,0.575255311
0.835979885,0.667787743,0.666266479
0.861360953,0.72295959,0.713403033
0.945430221,0.65473861,0.647235851
0.847845767,0.719922767,0.705398578
0.916874688,0.649927316,0.644547997
0.935405552,0.678963252,0.678209065
0.867781966,0.714234689,0.715561089
0.900345239,0.679723404,0.669754524
0.839971188,0.713759879,0.697198706
0.974821031,0.703872329,0.694752757
1.080621292,0.623114232,0.620748506
0.719103726,0.722778308,0.726984321
0.830643428,0.704746237,0.697507962
0.990069777,0.641682232,0.636543182
0.933106516,0.595440916,0.581459773
0.787616295,0.694780219,0.689890861
1.073429922,0.590733899,0.586212555
1.026050532,0.625816994,0.615986741
0.761502002,0.72571017,0.724941571
0.865109846,0.685395141,0.687642364
0.838342971,0.714275034,0.706569888
0.784802475,0.7332992,0.71483956
1.047967363,0.634071739,0.633005844
0.881425766,0.696399743,0.691141405
0.922434744,0.698977282,0.696476744
0.932086541,0.669383577,0.660024579
0.894660083,0.695435528,0.688021124
0.945876672,0.668625421,0.663833472
0.778386965,0.753179407,0.745039412
0.974244272,0.626642372,0.6318461
0.975192879,0.659505507,0.650187461
0.98385153,0.643935877,0.640588352
1.084450684,0.607525352,0.600874554
0.887268061,0.686322705,0.681915036
0.827844933,0.701150681,0.701452131
0.755461658,0.762470084,0.748544943
0.885614371,0.686273567,0.691053875
0.998734273,0.641328359,0.638906556
0.880961115,0.659784749,0.656492578
0.980170841,0.659915058,0.650598544
0.814000053,0.71854758,0.70862291
1.022567141,0.638731559,0.641915364
0.828722202,0.689924308,0.68141996
0.88762621,0.672756669,0.667359093
0.974047648,0.630166681,0.62524183
1.009706333,0.616608623,0.608724026
0.991325894,0.619246263,0.610209733
1.11295538,0.567300827,0.566846524
0.918822252,0.688079346,0.69112049
0.858241978,0.670494789,0.660348325
0.887844634,0.710523653,0.695863096
0.952605181,0.633475532,0.627035183
1.007247903,0.60322656,0.600130442
0.856838851,0.701093517,0.695716212
0.796980004,0.722196497,0.717261862
0.843179408,0.698686036,0.70091477
0.965378011,0.688029006,0.674956336
0.779777902,0.718174142,0.715565694
0.844946442,0.727849398,0.728306555
0.900966118,0.707791643,0.712113263
1.051246324,0.635645123,0.638149549
0.96407466,0.616176806,0.623144519
0.870456488,0.709560159,0.703998256
0.705531376,0.744851538,0.743465874
0.943748241,0.619549149,0.613604998
1.06975574,0.590925922,0.579067745
0.770970919,0.724889072,0.71392063
0.880112104,0.710012579,0.709872692
1.004316901,0.613061275,0.602497778
0.655286535,0.77999039,0.769804024
0.942415332,0.655622358,0.651032295
1.025704753,0.65443852,0.645332183
0.737261273,0.743432077,0.748017068
0.977407577,0.624920126,0.622321236
0.820021086,0.719241321,0.717679528
0.940074648,0.668602953,0.65924839
0.954910485,0.627001502,0.621337967
0.709242499,0.774319937,0.771875112
0.842346228,0.702638716,0.697800416
0.780242664,0.759194552,0.748571166
0.90811827,0.713754666,0.703094888
0.887182285,0.699983226,0.687042456
0.837670339,0.676425417,0.675219692
0.976973657,0.653421095,0.655050265
0.778669377,0.75416142,0.746342174
0.676317801,0.792227515,0.792903355
1.025940521,0.63267193,0.624867775
1.056640645,0.585735297,0.577099735
0.721548873,0.75107152,0.742497051
0.79414844,0.723953544,0.714191717
1.015544605,0.621107203,0.619361486
1.021667733,0.577050235,0.562666587
1.098541928,0.598349875,0.590871975
0.928622708,0.675191265,0.665099672
0.967252857,0.663911426,0.647052589
1.110993634,0.569428694,0.568317591
1.004520932,0.617405664,0.6027032
1.089315174,0.632368185,0.621392374
1.090273371,0.608689179,0.599230083
0.835926027,0.696240787,0.686796026
0.934781809,0.653460616,0.643477344
0.831408589,0.711227262,0.710104477
0.907446824,0.668316251,0.673412393
0.904751558,0.693862249,0.677970018
0.915949716,0.633951258,0.623712265
1.027461972,0.600952444,0.601650804
0.991547562,0.615704924,0.608499735
1.114858044,0.60010118,0.592313481
0.93232898,0.671152218,0.670022794
0.982547647,0.67344332,0.659931078
0.914752556,0.683214629,0.675419098
0.940067388,0.625585457,0.620632348
1.036402941,0.58261813,0.560529766
0.890573977,0.706130047,0.713346848
0.967337435,0.64598207,0.634444384
1.051661999,0.616220157,0.601055609
0.925875208,0.680451409,0.682135172
0.908222225,0.662973915,0.651701285
0.925676857,0.656747196,0.653792011
0.976118711,0.647389865,0.644580983
0.911913192,0.675802345,0.676423728
1.033733507,0.587221183,0.581310294
0.864696632,0.683354609,0.674573336
1.004275258,0.61286427,0.611030453
0.795149056,0.731785762,0.731881316
0.998757427,0.622660978,0.614502255
1.031262437,0.593097563,0.582977083
0.831174387,0.710811971,0.703308416
1.01461386,0.669136117,0.665241201
0.937675982,0.644676049,0.631163747
0.864869588,0.672519424,0.671373863
0.839213852,0.675508322,0.681463909
0.947184441,0.65563242,0.651916599
0.912802825,0.651627731,0.643133117
0.883922132,0.693950822,0.69126934
1.107233513,0.558014687,0.549878891
0.810010647,0.739496348,0.737002256
1.042689369,0.637223986,0.637392729
1.034589759,0.625913847,0.620426663
0.84986595,0.706479438,0.708179793
0.949990268,0.673351108,0.669014178
0.808544589,0.722504596,0.72122399
1.092414639,0.573783625,0.568450898
0.859342584,0.702016573,0.703357229
0.824469746,0.726926938,0.715051407
0.923461282,0.682946004,0.679845079
0.923519087,0.661742174,0.650834036
0.862715813,0.655968056,0.649768248
1.020195369,0.606871334,0.591639535
0.656394451,0.779252639,0.770346837
0.919639152,0.674197907,0.661053407
0.945524337,0.671107001,0.670251475
0.88999433,0.69226712,0.684688439
0.858347961,0.686914512,0.680531784
0.938696769,0.6400543,0.630395124
0.961810862,0.664749562,0.645282256
0.900081696,0.636613284,0.633418675
1.015635265,0.606924242,0.599939745
0.84357695,0.723324766,0.724063441
1.087470557,0.58181401,0.575170568
0.919534987,0.680034943,0.677920669
0.747335621,0.742634542,0.73632509
1.177371914,0.556914388,0.559417222
0.99592377,0.637069598,0.628335069
0.622297859,0.810686553,0.807083152
0.782596136,0.7688299,0.765097283
1.105675869,0.623482157,0.606673667
1.001651453,0.591471247,0.58364058
0.85052176,0.685159205,0.68319042
0.888795278,0.685041576,0.692530267
1.099770557,0.57688177,0.570902696
0.97911438,0.614962745,0.606190875
0.807067465,0.743278886,0.73213306
0.956262914,0.622976992,0.613217659
0.827297598,0.715183859,0.7008636
0.827116359,0.713036651,0.701678245
0.913479619,0.664108608,0.661019877
0.981770342,0.622899109,0.624803476
0.919900619,0.706396727,0.703114997
0.659612294,0.779470418,0.775029497
0.833358598,0.684663749,0.679536364
0.903177715,0.658209338,0.65380153
0.945791309,0.605525267,0.593519549
0.947980015,0.625831763,0.618621781
1.169846561,0.562077855,0.560856785
0.908514938,0.654620306,0.653760776
1.074212651,0.628871774,0.615905191
0.878878193,0.692878818,0.687929279
0.995157731,0.633700573,0.635803215
0.873617044,0.684364897,0.685329826
0.851585724,0.707550987,0.701044291
0.918861968,0.656590392,0.639284792
1.005067851,0.642854605,0.644214951
0.892023324,0.706717778,0.691662518
0.993422274,0.618053731,0.616613517
0.894533808,0.683861852,0.679229331
0.931424418,0.634338447,0.631972878
1.092120487,0.589872067,0.577577462
1.025415331,0.620549222,0.613540556
0.951609307,0.634383615,0.629394355
0.897057582,0.687255542,0.677507093
0.99195517,0.61136009,0.615933791
0.960836627,0.663274457,0.650852504
0.914092874,0.645064409,0.628560992
0.919912984,0.689446668,0.677490112
0.889545968,0.682399496,0.682051426
0.831869173,0.729828404,0.712868036
1.072667703,0.59520923,0.596385871
0.949671714,0.653686834,0.64884275
0.893020536,0.706743737,0.703691017
0.830168716,0.725232596,0.715129495
0.729666917,0.740082992,0.738313484
0.994725532,0.587656635,0.57612468
0.873894195,0.70445593,0.701929795
0.915589416,0.672392927,0.669744895
0.993299135,0.609764858,0.605801204
0.96004998,0.663913547,0.656850956
1.013969322,0.631911272,0.623856655
0.829281166,0.659891043,0.645105901
0.813818256,0.699944126,0.685810328
0.962992397,0.659334903,0.647920767
0.820428758,0.728295882,0.719619058
0.828663211,0.689839141,0.684734222
0.951401805,0.62773146,0.618819695
0.931269386,0.635350325,0.631330053
0.740412986,0.727083844,0.720138839
0.961269872,0.645495071,0.637831812
1.044533354,0.642125997,0.639409135
0.932800688,0.653692892,0.654056645
0.791769987,0.724068527,0.704960604
0.969527999,0.615769885,0.611067201
1.059752844,0.634182839,0.632092583
0.963618591,0.646563969,0.640942064
0.771357041,0.713397839,0.711210661
0.937817104,0.648338645,0.643748355
0.89836824,0.652056376,0.636794571
0.796139754,0.693446534,0.69218868
0.966523941,0.614788194,0.607305869
0.953529606,0.656570068,0.655763708
1.03178055,0.575422721,0.566067777
0.808045082,0.686824545,0.679352084
0.882814919,0.680991389,0.673031017
0.921938657,0.636518134,0.629465301
1.072261348,0.614108474,0.597672982
0.754835461,0.728150401,0.726237224
0.96185783,0.665127861,0.657535217
0.727867852,0.713361877,0.704388524
0.94679784,0.65729894,0.646135736
0.845559532,0.672708626,0.669735368
0.93794905,0.639738164,0.642120406
0.889494433,0.684621941,0.678851093
0.865190427,0.695216486,0.692447059
1.029224438,0.601862384,0.602376001
0.908088386,0.712461719,0.70079665
0.770702012,0.744088473,0.741647427
0.924698345,0.672303419,0.677448386
0.916046209,0.684645692,0.678412752
0.862500985,0.677688059,0.673438838
0.937673624,0.65663799,0.654315363
0.862450624,0.676500757,0.6766687
0.869510731,0.708746394,0.705173119
1.002462933,0.598688696,0.590136163
0.929995977,0.654395457,0.649823332
0.925348729,0.661480046,0.665997932
1.056631122,0.59809378,0.593889422
0.903937531,0.66340186,0.657389585
1.106107492,0.587319885,0.587027909
1.016868095,0.600956012,0.589808634
0.997640563,0.630913177,0.623756929
0.884402206,0.661540473,0.65020304
1.016976754,0.614453263,0.614965888
1.139053069,0.552267305,0.556137213
0.822584845,0.705703078,0.712001252
0.998363547,0.645608078,0.647023909
0.638645809,0.765519849,0.767705978
0.939480466,0.657052786,0.65641746
1.168675173,0.557447664,0.555212531
0.831120974,0.733332707,0.727813606
0.912519789,0.642993087,0.640032778
0.852124514,0.713167805,0.713612408
0.767250026,0.749689053,0.73915096
0.869974675,0.687020841,0.690274937
1.111093802,0.554367198,0.532496375
0.846171217,0.68516874,0.685644989
0.8815874,0.698449753,0.696647516
0.83579899,0.692586415,0.694226551
0.892218975,0.665391403,0.676078371
0.981775065,0.686558355,0.683937937
0.895395949,0.689724157,0.686181791
1.01961044,0.630901289,0.63115989
0.975918054,0.64542463,0.651113023
0.870738764,0.658952408,0.645478032
0.809899743,0.669797423,0.664085775
0.860106729,0.693913416,0.675380606
1.013524238,0.567558429,0.560344823
0.864873422,0.653070284,0.645759458
0.917996422,0.679700348,0.673448277
0.88821748,0.646886414,0.640538406
0.91363147,0.660006058,0.663495865
0.916519266,0.684670733,0.672356681
1.207211663,0.565484008,0.557817003
1.10809197,0.598164999,0.593684873
0.852960359,0.714133437,0.708309111
0.96534341,0.640383696,0.64291358
0.938275798,0.641395072,0.642748329
0.933612985,0.631691882,0.61558567
1.025210566,0.621148596,0.612593839
0.9244165,0.695718924,0.698197334
0.892750581,0.674482136,0.662430834
0.845681526,0.6854545,0.683057457
1.099532732,0.58984404,0.581073239
0.819093326,0.709857895,0.710154497
0.936866911,0.606327814,0.60339404
0.829593884,0.682559392,0.670181904
0.939677488,0.705175246,0.709109948
0.763572442,0.770992568,0.777655587
0.913714536,0.68404302,0.674641528
0.843096088,0.694368863,0.692235681
0.958080429,0.677318196,0.672775838
1.007717576,0.616615935,0.600755384
0.825376967,0.707224328,0.701654344
1.009987108,0.630243481,0.632856538
1.011171893,0.587158548,0.577090352
0.859966109,0.666240849,0.668677218
0.964456723,0.662509384,0.644960678
1.168132785,0.544062014,0.535266314
0.739505979,0.740598093,0.733258044
0.979795479,0.630181484,0.623118091
0.939821464,0.655092081,0.650599876
1.005235434,0.6341985,0.628372076
0.873645955,0.667208478,0.655540607
0.961923576,0.65691973,0.648904454
0.817148219,0.702819968,0.698027141
0.882096425,0.708063805,0.705880889
1.038039228,0.592780193,0.583135559
1.182115786,0.51474149,0.513929981
0.995168436,0.628871933,0.626036457
0.868999807,0.655230589,0.646026403
0.938068858,0.628932053,0.617706718
0.915718059,0.677478065,0.676687805
1.062896146,0.631585392,0.633883849
0.936553049,0.666259746,0.663363333
1.067354801,0.602182493,0.590928711
0.899275802,0.683142606,0.674531158
0.902193047,0.672036307,0.673978635
0.805716564,0.725979919,0.723828622
0.893861887,0.684439171,0.672933877
0.953610888,0.662618524,0.660500611
1.069141611,0.606923299,0.602913151
1.00125845,0.62612102,0.620483371
0.992802395,0.642419009,0.630708158
0.923726038,0.692541115,0.691344122
0.800028031,0.7238938,0.712322931
0.880407891,0.68210162,0.678031389
0.870517305,0.716069549,0.708843626
0.765136129,0.739528436,0.730428846
0.925465167,0.668101776,0.671050478
0.789372288,0.741781432,0.728749273
1.012967553,0.649849043,0.646298018
0.991667857,0.625764458,0.615181849
0.816305227,0.703766719,0.696604849
0.917532243,0.674125248,0.671877288
0.795954941,0.686501078,0.681129735
0.988881909,0.622842784,0.620209298
0.960333977,0.645939806,0.643421103
0.897537333,0.673797881,0.669769891
0.95324292,0.634255955,0.628277247
0.846322648,0.695653137,0.68287564
0.995287688,0.634502198,0.619132733
0.930558065,0.673084998,0.670479808
1.061070146,0.602097754,0.599797075
0.752465357,0.734212482,0.728176834
1.001935533,0.65537464,0.65923216
1.011651542,0.627179285,0.625382619
1.225491326,0.503022737,0.492772858
0.977328841,0.63231818,0.628631924
0.834731154,0.707290599,0.697843027
0.956422747,0.656419982,0.651306782
0.844344567,0.626557424,0.63117305
0.867592792,0.709101683,0.699766133
0.939028893,0.650138427,0.658777518
1.044504518,0.629365767,0.617169201
0.507964773,0.844138684,0.837372302
0.957969662,0.678627475,0.671310924
0.917892608,0.693179415,0.692380475
0.77243803,0.750012729,0.739908287
0.964470781,0.669585637,0.664819669
0.821525998,0.69869405,0.689696914
1.207432075,0.571838798,0.560473352
0.78980301,0.715810561,0.704212172
0.90063069,0.670229183,0.670171076
0.904951924,0.64404677,0.634414154
0.997181413,0.644765448,0.638671994
1.046947746,0.611860936,0.604115855
0.794218203,0.732581098,0.729234291
0.866764196,0.669987714,0.666193835
0.942511693,0.661638611,0.659787517
0.859352455,0.684811775,0.675988976
0.969742217,0.657159773,0.644900582
0.776955197,0.716150507,0.702408646
1.035288178,0.614616267,0.611751289
0.777201708,0.722712818,0.714060859
0.917417332,0.68671359,0.681284887
0.866727065,0.655867406,0.643637728
0.929049981,0.667324339,0.654968962
0.932321273,0.651399858,0.641597427
1.068943459,0.600065867,0.597754645
1.050519622,0.623733506,0.609812762
0.809476136,0.73150409,0.730025343
1.028826756,0.615475019,0.604134501
0.897259536,0.678229394,0.671553581
1.06085915,0.604554514,0.599737043
0.830760511,0.686880544,0.685620543
0.875126766,0.661892428,0.659521795
0.799012497,0.768745451,0.765655794
0.812989563,0.726575675,0.729306533
0.900981465,0.68546761,0.682748007
0.7991722,0.744989823,0.736927348
1.187275727,0.547957366,0.539129903
1.112837696,0.59794012,0.580882637
0.907734285,0.681539274,0.68202096
0.72484393,0.748832328,0.747785221
0.802869941,0.748602905,0.736458476
0.926974592,0.688208264,0.678815387
0.90773727,0.652007666,0.641178334
0.847621897,0.695316529,0.687874057
0.886124625,0.697872927,0.697621277
0.895698281,0.667464923,0.657781522
0.88891356,0.665069155,0.66658338
0.928588442,0.653091542,0.650276214
0.933769369,0.640685777,0.636202497
1.045638038,0.583202874,0.583286512
0.881689646,0.661480841,0.651888315
1.066436747,0.595868878,0.589530021
0.891554572,0.685475536,0.681399429
0.877742807,0.681941824,0.679253314
0.94740271,0.66790631,0.668979716
0.828020363,0.700722618,0.700850776
0.936831695,0.646448904,0.639134692
0.929965387,0.682905937,0.671212381
0.885766712,0.700411432,0.706384855
0.856715439,0.701161847,0.701584196
0.860960086,0.708042383,0.689979537
1.131491004,0.529870844,0.517249628
