loss,Accuracy,F1-Score
0.956387342,0.653153954,0.650924731
1.001321368,0.629567181,0.62224752
1.048189463,0.644896275,0.632156135
0.976031016,0.625082871,0.625156991
1.13794899,0.575778661,0.569897571
0.931786795,0.67740011,0.674406319
0.758002877,0.740467235,0.742566212
0.803848697,0.672284822,0.659062948
0.873079333,0.718089977,0.708448139
0.7759818,0.704842283,0.701792178
1.074055545,0.641447384,0.631655705
0.99530919,0.629932847,0.627903438
1.02748762,0.64965816,0.659477377
0.803524056,0.718048164,0.712938484
0.973788033,0.646951877,0.64357055
0.905378821,0.696927982,0.690423239
1.121239435,0.595021632,0.587255055
0.704306948,0.765978224,0.761321965
0.884998546,0.636447964,0.636986615
0.754295388,0.748911451,0.73155061
0.880253802,0.647270809,0.640780627
1.05548122,0.621588788,0.613428847
1.050252061,0.611383159,0.594548122
1.075787803,0.55771472,0.547544141
0.802002022,0.731051374,0.725295932
0.989777454,0.661494533,0.65523894
0.983786221,0.646197396,0.655155716
0.798872482,0.729814998,0.722556959
0.966923139,0.653562542,0.649198713
0.969003863,0.597314712,0.58745276
0.896211285,0.655728975,0.65705169
0.809310143,0.754912522,0.752397798
0.844893651,0.703158443,0.692107673
1.10051384,0.579574837,0.558480271
0.740249731,0.782898522,0.773447428
0.827606384,0.740796881,0.739712223
0.831313051,0.67748358,0.662892133
1.020283196,0.594786886,0.594916379
0.881649902,0.708547401,0.711323828
1.069569795,0.629559387,0.627607456
0.872940436,0.68655313,0.68983248
1.09200501,0.587112232,0.584907199
0.848368477,0.696840678,0.696077696
0.891053391,0.674474966,0.672755113
0.898434227,0.641217638,0.63610975
0.979876547,0.676302694,0.676307318
0.88767147,0.707454867,0.697900309
0.805861275,0.71528681,0.707519761
1.01923806,0.634919503,0.636333521
0.996432877,0.639951355,0.636816599
0.968695287,0.651362283,0.646419701
0.80999655,0.702566807,0.699237799
0.861499338,0.694873973,0.684059548
0.899661486,0.641427301,0.630029368
0.996996353,0.591294453,0.581075672
1.00929917,0.607249041,0.60304697
1.188626978,0.537737197,0.532243015
1.004729743,0.633656134,0.628082605
0.884606024,0.699352481,0.688495604
0.866220142,0.674225246,0.667383384
0.684672275,0.80764413,0.802404446
0.846168045,0.685438528,0.680785527
0.791996299,0.675794431,0.672531881
0.816387011,0.70336395,0.701854709
0.931748821,0.63084595,0.628381217
0.728385974,0.722165135,0.721922761
0.886010625,0.664894447,0.656064568
0.920924945,0.656491508,0.669171752
1.009515671,0.649504064,0.639004005
0.874596343,0.666000611,0.652431444
1.127797564,0.546333764,0.545207569
1.018421467,0.595114715,0.596039102
0.818634462,0.712479341,0.706739991
0.890797824,0.656937541,0.660783272
1.053789182,0.595816436,0.581891147
0.684486095,0.757777621,0.759774714
1.006761426,0.637503854,0.629226204
0.94818233,0.676109922,0.664426675
1.143127175,0.550271936,0.534587684
0.915045698,0.646211511,0.648385469
0.883816848,0.671434931,0.676003727
0.764346025,0.712838213,0.706300382
0.870429443,0.674342838,0.653398551
0.920349876,0.652848808,0.653421326
0.840622266,0.699772991,0.691383073
1.072281845,0.620370612,0.614802085
0.902076635,0.680133303,0.662745802
1.04433909,0.601273593,0.593972906
0.996361142,0.626264543,0.621476042
1.021025056,0.611438881,0.589726439
0.858992483,0.709081363,0.701207938
1.003391367,0.60780796,0.609386967
1.051662021,0.603740055,0.589899361
0.715972801,0.747545191,0.746892709
0.871575937,0.696934929,0.690925034
1.052119322,0.587823133,0.589410736
1.146618392,0.580476465,0.577514093
0.840860809,0.70468662,0.701371188
1.007078692,0.606569593,0.599331603
0.972896891,0.653031596,0.65301726
1.176056128,0.545523885,0.534030523
0.848715077,0.702296171,0.694514158
1.084502459,0.589778188,0.56989949
1.106702524,0.5907556,0.591838757
0.851265822,0.712728086,0.708060512
1.011743342,0.645808723,0.648161745
0.862847597,0.692822459,0.690898317
1.103903161,0.566037303,0.569009701
0.869072031,0.669760667,0.66431382
1.044884931,0.574916097,0.561552664
0.95796908,0.62644266,0.62744008
0.819697198,0.709377662,0.699881728
0.850612203,0.690868209,0.686458456
1.039065423,0.615783598,0.615088329
0.972002585,0.637819088,0.623900506
0.922979908,0.654708312,0.647155401
0.804293375,0.732870569,0.725874886
1.00108795,0.605296222,0.597039631
0.85943009,0.688211312,0.680805826
0.992514408,0.63573342,0.626367756
0.848917421,0.674170656,0.663106602
1.093025227,0.618706185,0.616506551
0.867357838,0.700597288,0.679453294
0.929934906,0.651816348,0.640572221
0.803631269,0.720302768,0.719030525
0.963860862,0.615044052,0.612436894
1.108296192,0.613208989,0.603159486
0.948947265,0.691124899,0.684926241
0.923266983,0.655763618,0.648250755
0.902655933,0.651217664,0.646119159
0.832087167,0.700061527,0.70445606
0.788314076,0.68362762,0.675124006
0.737961899,0.777190079,0.769828081
1.071613112,0.613833669,0.609166832
0.936534452,0.644654784,0.638346224
0.820842475,0.693513035,0.682030421
0.980067362,0.65195966,0.643935089
0.75821767,0.763645392,0.754344267
0.951737831,0.671591751,0.669490033
1.028022487,0.615363997,0.61537327
1.008826873,0.609708071,0.593674412
0.865445288,0.700959191,0.700814517
1.012623338,0.595903355,0.593926064
0.898751303,0.656335192,0.655464966
0.844684801,0.693024395,0.699256999
0.955469239,0.659597906,0.645798463
0.851874008,0.708012839,0.702185988
0.987008071,0.673639408,0.667238943
0.774849502,0.744813502,0.744096948
0.863862285,0.707148007,0.70651046
1.225572174,0.557207687,0.553201616
1.094947239,0.578048508,0.56820742
0.909565751,0.702099348,0.699994463
0.914435318,0.649321464,0.649169532
0.962452634,0.663953455,0.663441673
0.682162153,0.770812052,0.771255972
0.788533046,0.70906328,0.703475874
0.979812736,0.688810097,0.681961911
0.830784251,0.710574939,0.704294528
0.841483885,0.672272649,0.669836103
1.08139969,0.603337186,0.599204633
1.178854728,0.498138414,0.483327701
1.003434384,0.653144019,0.643757236
0.895618858,0.703696059,0.700818769
0.840314269,0.67246467,0.665556453
0.966096433,0.651717434,0.645937735
0.887207018,0.702493255,0.689113523
0.795587148,0.731542686,0.738573084
0.943116699,0.626524365,0.623717474
0.890898045,0.685172111,0.67656985
0.794997874,0.721448629,0.717765678
0.849922146,0.71002848,0.69941132
0.887883036,0.648181982,0.637987543
0.744676919,0.751694901,0.73743123
1.062067895,0.631957328,0.622702979
0.771103666,0.731677962,0.73080491
0.854007223,0.739725539,0.726410735
1.075916609,0.633243086,0.634361842
0.950127736,0.655608461,0.656281383
0.810075713,0.728260488,0.732925828
1.070495751,0.599362579,0.588621493
0.890303037,0.680276917,0.686381266
0.998522563,0.657264487,0.656625339
0.837931066,0.678886724,0.673954329
0.978309081,0.627656499,0.616631049
0.711334315,0.783026469,0.772340302
1.021810816,0.629915456,0.618601062
0.833339139,0.703549801,0.693378934
1.053183869,0.609034501,0.600464361
0.859013801,0.724990598,0.710202957
0.903911586,0.662719377,0.660449793
0.711432869,0.771046303,0.765277186
1.122667838,0.568110473,0.564167633
0.944609527,0.627567453,0.623872842
0.912591868,0.656342094,0.657070483
0.985394819,0.645276659,0.636417372
1.031464829,0.648385135,0.631679119
0.939159627,0.669370615,0.664625906
1.010304832,0.624144699,0.607539243
1.056457998,0.623809781,0.619920409
1.024117081,0.617784463,0.615792772
0.855813746,0.69858061,0.685671548
1.072906905,0.595587986,0.582863587
0.975889617,0.638330747,0.625350075
0.855542882,0.667130905,0.66840795
0.740083,0.732172304,0.72124706
0.981773343,0.607499074,0.600402923
0.81405457,0.685606101,0.688394015
0.88009286,0.681149036,0.684880824
0.949970271,0.650996831,0.650028485
0.927077278,0.6420817,0.633289337
1.114140363,0.616969548,0.614732263
0.963051437,0.639061192,0.636005595
1.037982613,0.638747278,0.622501882
1.04365348,0.619114034,0.605913633
0.777261265,0.756200559,0.743638647
1.06617461,0.581525473,0.57343587
1.009655243,0.618837332,0.612474494
0.799350555,0.713453526,0.711483772
0.997072398,0.681484326,0.672348806
0.86619907,0.648856321,0.633538651
1.090193423,0.638436515,0.635933527
0.858741963,0.681090409,0.673619836
0.918408635,0.674671038,0.670727599
0.971019283,0.682032036,0.675968297
0.885825125,0.651573442,0.641675005
0.989018877,0.604613347,0.597904033
1.010540815,0.622210894,0.614517206
1.005966203,0.615504274,0.619969208
1.043015156,0.648440982,0.638838546
0.961464588,0.682989168,0.685053571
0.975211606,0.666265749,0.656042798
0.88637852,0.682910708,0.681128699
0.984799823,0.628206246,0.617836258
0.814166741,0.734135494,0.727764547
0.997040461,0.642100923,0.633428674
0.915556396,0.715250611,0.701875401
0.689452053,0.776479741,0.782871686
0.978303399,0.660390696,0.64497721
0.802020483,0.734707498,0.728939309
0.898039324,0.658145493,0.644039214
0.868555202,0.699484225,0.694993365
0.952393903,0.655988461,0.640366364
1.01894354,0.637064146,0.633565045
0.948505371,0.658721298,0.656022265
0.79905686,0.713128531,0.703871269
0.884755875,0.665897063,0.661896906
0.670392409,0.759959361,0.762961753
0.970447039,0.637714521,0.634925845
0.926339092,0.699846032,0.690375854
1.180988416,0.592783192,0.593425291
0.910266863,0.729375313,0.728044227
0.904656752,0.678194577,0.66785402
1.079822176,0.581595875,0.567841856
1.041211918,0.57612773,0.569368435
0.82170024,0.698803141,0.700982825
0.867274578,0.67430221,0.662941669
0.847628434,0.696722042,0.697434155
0.970201087,0.638815545,0.623632026
0.885820538,0.73050809,0.728596919
0.982291392,0.612223961,0.605008422
1.023753029,0.656733317,0.647599884
1.016334975,0.600372049,0.600493848
0.819740778,0.666814601,0.655621683
0.909752167,0.66786068,0.657037009
0.910705376,0.660731193,0.662011368
0.874814151,0.695837877,0.683674182
1.033371352,0.58319581,0.571984287
0.959282748,0.646000563,0.643794355
0.82597856,0.707214396,0.701062098
0.967924756,0.65754727,0.653626928
0.944283594,0.673389174,0.67104088
0.990307594,0.615502697,0.624139385
0.947017747,0.6469723,0.645622304
0.793612511,0.752146916,0.751030981
1.160497027,0.571115127,0.563969579
0.874039511,0.702057393,0.697833731
0.917587285,0.635843781,0.626649481
1.003977619,0.642336018,0.639506762
0.845288103,0.728328076,0.720720159
0.731703505,0.769521718,0.761703935
0.819244468,0.683387403,0.673299242
0.977302463,0.616547127,0.619683653
0.902253877,0.684914205,0.663586503
0.637487222,0.785712629,0.781032123
0.704466028,0.770992441,0.77746572
0.966735095,0.672507162,0.65628982
1.001317812,0.620676939,0.612043732
1.07590953,0.594324078,0.584043971
0.922516234,0.684560994,0.670402533
0.806605424,0.72066522,0.718228979
0.891850339,0.685454894,0.690333473
0.921452458,0.650088539,0.646478103
0.938948367,0.642190504,0.650149042
0.854564167,0.680429864,0.681138599
1.001241632,0.618615252,0.601030184
1.061662593,0.623680434,0.626563981
0.909914951,0.70925185,0.699240264
0.911683805,0.664771627,0.659866316
0.892095503,0.684182167,0.678195314
0.746033098,0.743025944,0.741054698
0.942859193,0.663783557,0.657662225
0.902548531,0.604353715,0.599865386
0.838797838,0.713293279,0.712034946
0.857701903,0.676878781,0.671165902
0.928422678,0.663677307,0.668339729
1.13910613,0.607538423,0.600082723
0.902990586,0.690917239,0.690941463
1.099547848,0.608203378,0.595337122
0.823746853,0.737194882,0.737057268
0.813943421,0.705471168,0.707132607
1.041512705,0.596805213,0.597742913
1.059278524,0.628306129,0.616106203
0.805962284,0.717342875,0.717704594
0.871361228,0.703067552,0.698696377
1.024241939,0.632508276,0.626919179
1.039556269,0.634785852,0.623813472
0.811307443,0.722661385,0.720142758
0.986619755,0.674475213,0.654968697
0.756662473,0.734955703,0.724402795
0.971151275,0.654231148,0.651893796
0.814939965,0.760829026,0.752779712
0.758092945,0.723343687,0.723053172
0.92634998,0.70003372,0.699513851
0.936365083,0.645689481,0.632459356
0.891557845,0.67158399,0.666042435
0.873742466,0.675424645,0.667628105
0.852088728,0.693020188,0.68351281
0.92692685,0.653349206,0.650136206
0.888034309,0.694285401,0.689939653
1.021822214,0.625156117,0.622976478
0.969105976,0.650903089,0.639625546
0.801673573,0.707108997,0.706529826
0.925945105,0.639507824,0.635739314
0.753065323,0.74667541,0.736473254
0.967875257,0.635955983,0.628373485
0.908306834,0.648434321,0.63465558
1.113991523,0.558415825,0.54718011
0.91505704,0.62923871,0.618032461
0.877123646,0.711116681,0.686635453
0.914746347,0.701384682,0.704151187
0.790435249,0.755012791,0.751119396
0.937195316,0.613830252,0.608364712
0.738912566,0.732097843,0.722406908
0.951183928,0.656412019,0.64982504
0.920403692,0.676273905,0.673574865
0.994535571,0.665071874,0.665212483
0.894831172,0.69914125,0.686141975
0.901590616,0.668766367,0.660136133
1.193973947,0.551495851,0.554487512
0.886716733,0.70539487,0.709368265
0.92145555,0.618921497,0.613349407
0.767252982,0.744195557,0.746339235
0.950410878,0.646350818,0.632977596
0.964000371,0.669452437,0.65627335
0.815187736,0.720929772,0.721711493
0.942986861,0.627255906,0.61737872
0.973131619,0.666526602,0.670616586
0.872873393,0.707373204,0.710321425
1.033263423,0.64350356,0.640678829
0.899434073,0.648486113,0.643084465
0.96893233,0.635633176,0.635943131
0.947893579,0.667965483,0.653723016
0.938377342,0.668400643,0.656508324
0.906266738,0.646762262,0.619856072
1.084017747,0.600784386,0.600569422
0.965058088,0.673090339,0.668244888
0.867500968,0.683512562,0.670664965
0.825279627,0.705105936,0.712212412
0.930869255,0.668921799,0.653572493
1.003315094,0.610917509,0.613868396
0.869451353,0.664374781,0.651514343
0.801390325,0.715647923,0.699918051
0.741412865,0.756361669,0.749517439
0.956814408,0.635338787,0.62599441
0.937568302,0.680214326,0.674150494
0.981487181,0.60471308,0.595529429
0.840168563,0.701647045,0.69067652
0.795477569,0.671652498,0.672554338
0.935400383,0.685780222,0.673259389
1.027259831,0.572719757,0.571074871
1.135722391,0.600933259,0.606308011
1.034875197,0.605804787,0.598166199
0.823775892,0.705881862,0.705289427
1.081101979,0.571864804,0.569808298
0.782741962,0.749456227,0.734956547
1.049852954,0.590657874,0.579699484
1.045810751,0.583310979,0.572220169
0.906455739,0.668048044,0.665660074
0.949720548,0.657200328,0.635301936
0.985377764,0.611543569,0.598992989
0.868692299,0.697713398,0.697237379
0.945124503,0.612959787,0.609122609
0.906599029,0.662827043,0.663712337
0.737409292,0.739824629,0.743267957
0.758331921,0.734964127,0.735604448
0.993743854,0.636921386,0.639478085
0.930387702,0.670138183,0.655016503
0.877058783,0.691399354,0.689861388
1.066248627,0.647531916,0.64536038
0.919864651,0.677701845,0.674246421
0.832788234,0.709471573,0.693088059
0.700069597,0.780259772,0.774445524
0.873692846,0.692367035,0.687972231
0.808992224,0.704063623,0.69627343
0.845931713,0.714133883,0.706743178
0.825957706,0.691176066,0.691209392
0.852572149,0.723652695,0.724943012
0.873206755,0.73689875,0.734281954
1.007707225,0.658292187,0.658585745
0.899637578,0.679367943,0.652745212
1.014004897,0.625130747,0.622408399
0.778624629,0.755238065,0.753936777
1.03827516,0.651844796,0.651474596
1.09120933,0.630534366,0.624147227
0.75004157,0.74339064,0.746094382
0.907428953,0.701098858,0.690721833
0.921855764,0.657748556,0.644189891
0.948280832,0.634266849,0.633269814
0.923249708,0.654523522,0.636280805
0.729813941,0.724009486,0.724670964
0.859582083,0.698310538,0.690215635
0.844501164,0.693164026,0.688071002
0.867321068,0.6691212,0.665282461
0.781415958,0.72883279,0.727815615
0.987806587,0.624459846,0.619269399
0.971998794,0.637580331,0.632909418
1.041715103,0.592504248,0.581826369
1.108019951,0.546195234,0.540708165
1.010628133,0.638372081,0.642224631
0.795242739,0.752725104,0.739158162
0.874897174,0.649691529,0.649641841
0.851520356,0.707664641,0.700366724
0.875403676,0.680729251,0.675357174
0.894577563,0.656686211,0.64274812
1.04049476,0.630643311,0.629261868
1.125529873,0.576556771,0.57167925
1.020434805,0.649040059,0.633441709
1.207063978,0.549995305,0.543477547
0.873719602,0.730755097,0.720628193
0.825099636,0.719673725,0.709802142
0.713504946,0.77323211,0.775628948
0.944891539,0.657617735,0.651959627
0.788662484,0.747769899,0.747378961
0.80523666,0.6983986,0.689033605
0.847571252,0.692668025,0.689720753
0.794021056,0.717550506,0.717993063
0.953411697,0.661281081,0.650795287
1.046344599,0.604473311,0.598437776
1.054665016,0.631829105,0.630128173
